grafana-1  | logger=live.push_http t=2025-06-25T22:04:34.694344191Z level=info msg="Live Push Gateway initialization"
grafana-1  | logger=ngalert.multiorg.alertmanager t=2025-06-25T22:04:34.694607027Z level=debug msg="synchronizing Alertmanagers for orgs"
grafana-1  | logger=infra.kvstore.sql t=2025-06-25T22:04:34.695050213Z level=debug msg="got kvstore value" orgId=1 namespace=alertmanager key=notifications value=
grafana-1  | logger=infra.kvstore.sql t=2025-06-25T22:04:34.695188485Z level=debug msg="got kvstore value" orgId=1 namespace=alertmanager key=silences value=
grafana-1  | logger=ngalert.multiorg.alertmanager t=2025-06-25T22:04:34.703203084Z level=debug msg="done synchronizing Alertmanagers for orgs"
grafana-1  | logger=ngalert.sender.router t=2025-06-25T22:04:34.703298895Z level=debug msg="Attempting to sync admin configs" count=0
grafana-1  | logger=ngalert.sender.router t=2025-06-25T22:04:34.703305355Z level=debug msg="Finish of admin configuration sync"
grafana-1  | logger=accesscontrol t=2025-06-25T22:04:35.54495869Z level=debug msg="adding scope attribute resolver" prefix=annotations:id:
grafana-1  | logger=plugindashboards t=2025-06-25T22:04:35.545172545Z level=debug msg="Looking for app dashboard updates"
grafana-1  | logger=infra.usagestats.collector t=2025-06-25T22:04:35.545458068Z level=info msg="registering usage stat providers" usageStatsProvidersLen=2
grafana-1  | logger=provisioning.datasources t=2025-06-25T22:04:35.552656806Z level=debug msg="updating datasource from configuration" name=Prometheus uid=prometheus
grafana-1  | logger=sqlstore.session t=2025-06-25T22:04:35.552881401Z level=debug msg="reusing existing session" transaction=true
grafana-1  | logger=sqlstore.session t=2025-06-25T22:04:35.553349946Z level=debug msg="reusing existing session" transaction=true
grafana-1  | logger=sqlstore.session t=2025-06-25T22:04:35.553966234Z level=debug msg="reusing existing session" transaction=true
grafana-1  | logger=secrets.kvstore t=2025-06-25T22:04:35.561213513Z level=debug msg="got secret value" orgId=1 type=datasource namespace=Prometheus
grafana-1  | logger=sqlstore.session t=2025-06-25T22:04:35.561307353Z level=debug msg="reusing existing session" transaction=true
grafana-1  | logger=sqlstore.session t=2025-06-25T22:04:35.565224393Z level=debug msg="reusing existing session" transaction=true
grafana-1  | logger=secrets.kvstore t=2025-06-25T22:04:35.565593028Z level=debug msg="secret value updated" orgId=1 type=datasource namespace=Prometheus
grafana-1  | logger=sqlstore.transactions t=2025-06-25T22:04:35.565617443Z level=debug msg="skip committing the transaction because it belongs to a session created in the outer scope"
grafana-1  | logger=sqlstore.transactions t=2025-06-25T22:04:35.565626595Z level=debug msg="skip committing the transaction because it belongs to a session created in the outer scope"
grafana-1  | logger=provisioning.plugins t=2025-06-25T22:04:35.569860838Z level=debug msg="Looking for plugin provisioning files" path=/etc/grafana/provisioning/plugins
grafana-1  | logger=provisioning.plugins t=2025-06-25T22:04:35.5701905Z level=debug msg="Validating plugins"
grafana-1  | logger=provisioning.notifiers t=2025-06-25T22:04:35.570221235Z level=debug msg="Looking for alert notification provisioning files" path=/etc/grafana/provisioning/notifiers
grafana-1  | logger=provisioning.notifiers t=2025-06-25T22:04:35.570396203Z level=debug msg="Validating alert notifications"
grafana-1  | logger=provisioning.alerting t=2025-06-25T22:04:35.570422286Z level=debug msg="looking for alerting provisioning files" path=/etc/grafana/provisioning/alerting
grafana-1  | logger=provisioning.alerting t=2025-06-25T22:04:35.570581001Z level=info msg="starting to provision alerting"
grafana-1  | logger=provisioning.alerting t=2025-06-25T22:04:35.570594975Z level=debug msg="read all alerting files" file_count=0
grafana-1  | logger=provisioning.alerting t=2025-06-25T22:04:35.570603935Z level=info msg="finished to provision alerting"
grafana-1  | logger=server t=2025-06-25T22:04:35.570742182Z level=debug msg="Starting background service" service=*ngalert.AlertNG
grafana-1  | logger=server t=2025-06-25T22:04:35.570727148Z level=debug msg="Starting background service" service=*notifications.NotificationService
grafana-1  | logger=ngalert t=2025-06-25T22:04:35.570788946Z level=debug msg=Starting
grafana-1  | logger=ngalert.state.manager t=2025-06-25T22:04:35.570797613Z level=info msg="Warming state cache for startup"
grafana-1  | logger=server t=2025-06-25T22:04:35.57072152Z level=debug msg="NOTIFY_SOCKET environment variable empty or unset, can't send systemd notification"
grafana-1  | logger=server t=2025-06-25T22:04:35.570817131Z level=debug msg="Waiting on services..."
grafana-1  | logger=modules t=2025-06-25T22:04:35.570804372Z level=warn msg="No modules registered..."
grafana-1  | logger=server t=2025-06-25T22:04:35.570832028Z level=debug msg="Starting background service" service=*updatechecker.PluginsService
grafana-1  | logger=server t=2025-06-25T22:04:35.570855363Z level=debug msg="Starting background service" service=*manager.SecretsService
grafana-1  | logger=server t=2025-06-25T22:04:35.570792264Z level=debug msg="Starting background service" service=*cleanup.CleanUpService
grafana-1  | logger=plugins.update.checker t=2025-06-25T22:04:35.570887854Z level=debug msg="Checking for updates"
grafana-1  | logger=server t=2025-06-25T22:04:35.570941292Z level=debug msg="Starting background service" service=*process.Manager
grafana-1  | logger=server t=2025-06-25T22:04:35.570971922Z level=debug msg="Starting background service" service=*migrations.SecretMigrationProviderImpl
grafana-1  | logger=server t=2025-06-25T22:04:35.570946127Z level=debug msg="Starting background service" service=*authinfoservice.Implementation
grafana-1  | logger=server t=2025-06-25T22:04:35.570948722Z level=debug msg="Starting background service" service=*service.UsageStats
grafana-1  | logger=login.authinfo t=2025-06-25T22:04:35.570997549Z level=debug msg="Started AuthInfo Metrics collection service"
grafana-1  | logger=server t=2025-06-25T22:04:35.570846858Z level=debug msg="Starting background service" service=*remotecache.RemoteCache
grafana-1  | logger=server t=2025-06-25T22:04:35.570817353Z level=debug msg="Starting background service" service=*api.HTTPServer
grafana-1  | logger=server t=2025-06-25T22:04:35.571024137Z level=debug msg="Starting background service" service=*store.dummyEntityEventsService
grafana-1  | logger=server t=2025-06-25T22:04:35.571024982Z level=debug msg="Starting background service" service=*manager.ServiceAccountsService
grafana-1  | logger=server t=2025-06-25T22:04:35.571032712Z level=debug msg="Stopped background service" service=*store.dummyEntityEventsService reason=null
grafana-1  | logger=server t=2025-06-25T22:04:35.571013774Z level=debug msg="Starting background service" service=*store.standardStorageService
grafana-1  | logger=server t=2025-06-25T22:04:35.570989167Z level=debug msg="Starting background service" service=*loginattemptimpl.Service
grafana-1  | logger=server t=2025-06-25T22:04:35.571041544Z level=debug msg="Starting background service" service=*authimpl.UserAuthTokenService
grafana-1  | logger=server t=2025-06-25T22:04:35.571017287Z level=debug msg="Starting background service" service=*live.GrafanaLive
grafana-1  | logger=infra.lockservice t=2025-06-25T22:04:35.571070365Z level=debug msg="Start LockAndExecute" actionName="cleanup expired auth tokens"
grafana-1  | logger=server t=2025-06-25T22:04:35.571038325Z level=debug msg="Starting background service" service=*pushhttp.Gateway
grafana-1  | logger=cleanup t=2025-06-25T22:04:35.570950712Z level=debug msg="Found old rendered file to delete" folder=/var/lib/grafana/png deleted=0 kept=0
grafana-1  | logger=server t=2025-06-25T22:04:35.571021772Z level=debug msg="Starting background service" service=*supportbundlesimpl.Service
grafana-1  | logger=ngalert.state.manager t=2025-06-25T22:04:35.571122323Z level=info msg="State cache has been initialized" states=0 duration=321.701µs
grafana-1  | logger=server t=2025-06-25T22:04:35.571066175Z level=debug msg="Starting background service" service=*provisioning.ProvisioningServiceImpl
grafana-1  | logger=grafanaStorageLogger t=2025-06-25T22:04:35.571045538Z level=info msg="storage starting"
grafana-1  | logger=server t=2025-06-25T22:04:35.570824051Z level=debug msg="Starting background service" service=*metric.Service
grafana-1  | logger=cleanup t=2025-06-25T22:04:35.571162323Z level=debug msg="Found old rendered file to delete" folder=/var/lib/grafana/csv deleted=0 kept=0
grafana-1  | logger=server t=2025-06-25T22:04:35.571170834Z level=debug msg="Stopped background service" service=*store.standardStorageService reason=null
grafana-1  | logger=server t=2025-06-25T22:04:35.571026255Z level=debug msg="Starting background service" service=*statscollector.Service
grafana-1  | logger=server t=2025-06-25T22:04:35.571060308Z level=debug msg="Starting background service" service=*rendering.RenderingService
grafana-1  | logger=server t=2025-06-25T22:04:35.571034423Z level=debug msg="Starting background service" service=*tracing.Opentelemetry
grafana-1  | logger=serviceaccounts.background t=2025-06-25T22:04:35.571035399Z level=debug msg="service initialized"
grafana-1  | logger=server t=2025-06-25T22:04:35.571053876Z level=debug msg="Starting background service" service=*metrics.InternalMetricsService
grafana-1  | logger=server t=2025-06-25T22:04:35.571059957Z level=debug msg="Starting background service" service=*updatechecker.GrafanaService
grafana-1  | logger=grafana.update.checker t=2025-06-25T22:04:35.57128409Z level=debug msg="Checking for updates"
grafana-1  | logger=ticker t=2025-06-25T22:04:35.571255876Z level=info msg=starting first_tick=2025-06-25T22:04:40Z
grafana-1  | logger=rendering t=2025-06-25T22:04:35.571225311Z level=debug msg="No image renderer found/installed. For image rendering support please install the grafana-image-renderer plugin. Read more at https://grafana.com/docs/grafana/latest/administration/image_rendering/"
grafana-1  | logger=ngalert.multiorg.alertmanager t=2025-06-25T22:04:35.571236268Z level=info msg="starting MultiOrg Alertmanager"
grafana-1  | logger=infra.lockservice t=2025-06-25T22:04:35.570982883Z level=debug msg="Start LockExecuteAndRelease" actionName="secret migration task "
grafana-1  | logger=http.server t=2025-06-25T22:04:35.574934688Z level=info msg="HTTP Server Listen" address=[::]:3000 protocol=http subUrl= socket=
grafana-1  | logger=infra.kvstore.sql t=2025-06-25T22:04:35.593704822Z level=debug msg="kvstore value not found" orgId=0 namespace=infra.usagestats key=last_sent
grafana-1  | logger=infra.lockservice t=2025-06-25T22:04:35.597078879Z level=debug msg="Start execution" actionName="secret migration task "
grafana-1  | logger=secret.migration t=2025-06-25T22:04:35.597114564Z level=debug msg="Starting secret migration service" service=*migrations.DataSourceSecretMigrationService
grafana-1  | logger=infra.kvstore.sql t=2025-06-25T22:04:35.59740011Z level=debug msg="got kvstore value" orgId=0 namespace=datasource key=secretMigrationStatus value=compatible
grafana-1  | logger=secret.migration t=2025-06-25T22:04:35.597426037Z level=debug msg="secret migration status is compatible"
grafana-1  | logger=secret.migration t=2025-06-25T22:04:35.597432533Z level=debug msg="Finished secret migration service" service=*migrations.DataSourceSecretMigrationService
grafana-1  | logger=secret.migration t=2025-06-25T22:04:35.597436273Z level=debug msg="Starting secret migration service" service=*migrations.MigrateToPluginService
grafana-1  | logger=secret.migration t=2025-06-25T22:04:35.597475361Z level=debug msg="Finished secret migration service" service=*migrations.MigrateToPluginService
grafana-1  | logger=infra.lockservice t=2025-06-25T22:04:35.597485974Z level=debug msg="Execution finished" actionName="secret migration task " duration=418.41µs
grafana-1  | logger=infra.lockservice t=2025-06-25T22:04:35.604255976Z level=debug msg="LockExecuteAndRelease finished" actionName="secret migration task " duration=33.262095ms
grafana-1  | logger=server t=2025-06-25T22:04:35.604316653Z level=debug msg="Stopped background service" service=*migrations.SecretMigrationProviderImpl reason=null
grafana-1  | logger=plugins.update.checker t=2025-06-25T22:04:35.775535125Z level=info msg="Update check succeeded" duration=204.663549ms
grafana-1  | logger=grafana.update.checker t=2025-06-25T22:04:35.82552187Z level=info msg="Update check succeeded" duration=254.235887ms
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:04:36.905178693Z level=debug msg="fetch permissions from store" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:04:36.90546131Z level=debug msg="cache permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=context userId=1 orgId=1 uname=admin t=2025-06-25T22:04:36.905642408Z level=info msg="Request Completed" method=GET path=/api/live/ws status=-1 remote_addr=172.18.0.1 time_ms=1 duration=1.004445ms size=0 referer= handler=/api/live/ws
grafana-1  | logger=live t=2025-06-25T22:04:36.907259292Z level=debug msg="Client connected" user=1 client=23abcf2e-1e49-4cb1-97f1-348ab95ff977
grafana-1  | logger=ngalert.scheduler t=2025-06-25T22:04:40.001200224Z level=debug msg="Alert rules fetched" rulesCount=0 foldersCount=0 updatedRules=0
grafana-1  | logger=ngalert.scheduler t=2025-06-25T22:04:50.001240311Z level=debug msg="Alert rules fetched" rulesCount=0 foldersCount=0 updatedRules=0
grafana-1  | logger=ngalert.state.manager t=2025-06-25T22:04:50.571594948Z level=debug msg="Recording state cache metrics" now=2025-06-25T22:04:50.57158247Z
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:04:59.321025127Z level=debug msg="fetch permissions from store" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:04:59.321330486Z level=debug msg="cache permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.evaluator t=2025-06-25T22:04:59.322213529Z level=debug msg="matched scope" userscope=settings:* targetscope=settings:*
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:04:59.322241107Z level=debug msg="fetch permissions from store" key=rbac-permissions-0-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:04:59.322473594Z level=debug msg="cache permissions" key=rbac-permissions-0-user-1
grafana-1  | logger=accesscontrol.evaluator t=2025-06-25T22:04:59.32250247Z level=debug msg="matched scope" userscope=settings:* targetscope=settings:*
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:04:59.322566932Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=live t=2025-06-25T22:04:59.327114122Z level=debug msg="Client disconnected" user=1 client=23abcf2e-1e49-4cb1-97f1-348ab95ff977 reason="connection closed" elapsed=22.4225507s
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:04:59.726611299Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=context userId=1 orgId=1 uname=admin t=2025-06-25T22:04:59.726762547Z level=info msg="Request Completed" method=GET path=/api/live/ws status=-1 remote_addr=172.18.0.1 time_ms=0 duration=636.978µs size=0 referer= handler=/api/live/ws
grafana-1  | logger=live t=2025-06-25T22:04:59.747252117Z level=debug msg="Client connected" user=1 client=a1f27e99-7f12-43df-ace8-8f44dde7f525
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:04:59.859338759Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:04:59.896318322Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:04:59.904978205Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:04:59.905094447Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=avatar t=2025-06-25T22:04:59.90511729Z level=debug msg="avatar.fetch(fetch new avatar)" url=https://secure.gravatar.com/avatar/46d229b033af06a191ff2267bca9ae56?
grafana-1  | logger=avatar t=2025-06-25T22:04:59.905162316Z level=debug msg="Fetching avatar url with parameters" url="https://secure.gravatar.com/avatar/46d229b033af06a191ff2267bca9ae56?d=retro&r=pg&size=200"
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:04:59.934640049Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:04:59.934640185Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:04:59.934783059Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:04:59.939303233Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:04:59.939940266Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:04:59.942348895Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=ngalert.scheduler t=2025-06-25T22:05:00.001402843Z level=debug msg="Alert rules fetched" rulesCount=0 foldersCount=0 updatedRules=0
grafana-1  | logger=avatar t=2025-06-25T22:05:00.093622577Z level=debug msg="Fetching avatar url with parameters" url="https://secure.gravatar.com/avatar/46d229b033af06a191ff2267bca9ae56?d=404"
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:05:05.460649965Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:05:05.463304222Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:05:05.46518357Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=ngalert.state.manager t=2025-06-25T22:05:05.569378408Z level=debug msg="Recording state cache metrics" now=2025-06-25T22:05:05.569369458Z
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:05:08.653027063Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:05:08.685041322Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:05:08.685124019Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:05:08.686381713Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:05:08.68877123Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:05:08.691373873Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:05:08.699650765Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:05:09.727375053Z level=debug msg="fetch permissions from store" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:05:09.727905784Z level=debug msg="cache permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=ngalert.scheduler t=2025-06-25T22:05:10.001688481Z level=debug msg="Alert rules fetched" rulesCount=0 foldersCount=0 updatedRules=0
grafana-1  | logger=live t=2025-06-25T22:05:19.961309891Z level=debug msg="Client disconnected" user=1 client=a1f27e99-7f12-43df-ace8-8f44dde7f525 reason="connection closed" elapsed=20.214013829s
grafana-1  | logger=ngalert.scheduler t=2025-06-25T22:05:20.001331035Z level=debug msg="Alert rules fetched" rulesCount=0 foldersCount=0 updatedRules=0
grafana-1  | logger=ngalert.state.manager t=2025-06-25T22:05:20.569192917Z level=debug msg="Recording state cache metrics" now=2025-06-25T22:05:20.569184563Z
grafana-1  | logger=ngalert.scheduler t=2025-06-25T22:05:30.001311932Z level=debug msg="Alert rules fetched" rulesCount=0 foldersCount=0 updatedRules=0
grafana-1  | logger=secrets t=2025-06-25T22:05:35.566518479Z level=debug msg="Removing expired data keys from cache..."
grafana-1  | logger=secrets t=2025-06-25T22:05:35.566668834Z level=debug msg="Removing expired data keys from cache finished successfully"
grafana-1  | logger=ngalert.multiorg.alertmanager t=2025-06-25T22:05:35.56667943Z level=debug msg="synchronizing Alertmanagers for orgs"
grafana-1  | logger=ngalert.state.manager t=2025-06-25T22:05:35.566718087Z level=debug msg="Recording state cache metrics" now=2025-06-25T22:05:35.566703371Z
grafana-1  | logger=ngalert.sender.router t=2025-06-25T22:05:35.569895403Z level=debug msg="Attempting to sync admin configs" count=0
grafana-1  | logger=ngalert.sender.router t=2025-06-25T22:05:35.569988133Z level=debug msg="Finish of admin configuration sync"
grafana-1  | logger=alertmanager org=1 t=2025-06-25T22:05:35.572435669Z level=debug msg="neither config nor template have changed, skipping configuration sync."
grafana-1  | logger=ngalert.multiorg.alertmanager t=2025-06-25T22:05:35.574467231Z level=debug msg="done synchronizing Alertmanagers for orgs"
grafana-1  | logger=ngalert.scheduler t=2025-06-25T22:05:40.001666631Z level=debug msg="Alert rules fetched" rulesCount=0 foldersCount=0 updatedRules=0
grafana-1  | logger=ngalert.scheduler t=2025-06-25T22:05:50.001634339Z level=debug msg="Alert rules fetched" rulesCount=0 foldersCount=0 updatedRules=0
grafana-1  | logger=ngalert.state.manager t=2025-06-25T22:05:50.566102303Z level=debug msg="Recording state cache metrics" now=2025-06-25T22:05:50.566089759Z
grafana-1  | logger=ngalert.scheduler t=2025-06-25T22:06:00.000993651Z level=debug msg="Alert rules fetched" rulesCount=0 foldersCount=0 updatedRules=0
grafana-1  | logger=ngalert.state.manager t=2025-06-25T22:06:05.564821008Z level=debug msg="Recording state cache metrics" now=2025-06-25T22:06:05.564793325Z
grafana-1  | logger=ngalert.scheduler t=2025-06-25T22:06:10.001062302Z level=debug msg="Alert rules fetched" rulesCount=0 foldersCount=0 updatedRules=0
grafana-1  | logger=ngalert.scheduler t=2025-06-25T22:06:20.0008827Z level=debug msg="Alert rules fetched" rulesCount=0 foldersCount=0 updatedRules=0
grafana-1  | logger=ngalert.state.manager t=2025-06-25T22:06:20.564786641Z level=debug msg="Recording state cache metrics" now=2025-06-25T22:06:20.564746664Z
grafana-1  | logger=ngalert.scheduler t=2025-06-25T22:06:30.002379646Z level=debug msg="Alert rules fetched" rulesCount=0 foldersCount=0 updatedRules=0
grafana-1  | logger=ngalert.state.manager t=2025-06-25T22:06:35.563549062Z level=debug msg="Recording state cache metrics" now=2025-06-25T22:06:35.563119666Z
grafana-1  | logger=secrets t=2025-06-25T22:06:35.564591937Z level=debug msg="Removing expired data keys from cache..."
grafana-1  | logger=secrets t=2025-06-25T22:06:35.564688057Z level=debug msg="Removing expired data keys from cache finished successfully"
grafana-1  | logger=ngalert.sender.router t=2025-06-25T22:06:35.567208495Z level=debug msg="Attempting to sync admin configs" count=0
grafana-1  | logger=ngalert.sender.router t=2025-06-25T22:06:35.567272267Z level=debug msg="Finish of admin configuration sync"
grafana-1  | logger=ngalert.multiorg.alertmanager t=2025-06-25T22:06:35.570012674Z level=debug msg="synchronizing Alertmanagers for orgs"
grafana-1  | logger=alertmanager org=1 t=2025-06-25T22:06:35.570567894Z level=debug msg="neither config nor template have changed, skipping configuration sync."
grafana-1  | logger=ngalert.multiorg.alertmanager t=2025-06-25T22:06:35.570714196Z level=debug msg="done synchronizing Alertmanagers for orgs"
grafana-1  | logger=ngalert.scheduler t=2025-06-25T22:06:40.001676968Z level=debug msg="Alert rules fetched" rulesCount=0 foldersCount=0 updatedRules=0
grafana-1  | logger=ngalert.scheduler t=2025-06-25T22:06:50.00151532Z level=debug msg="Alert rules fetched" rulesCount=0 foldersCount=0 updatedRules=0
grafana-1  | logger=ngalert.state.manager t=2025-06-25T22:06:50.561674458Z level=debug msg="Recording state cache metrics" now=2025-06-25T22:06:50.561646689Z
grafana-1  | logger=ngalert.scheduler t=2025-06-25T22:07:00.001589882Z level=debug msg="Alert rules fetched" rulesCount=0 foldersCount=0 updatedRules=0
grafana-1  | logger=ngalert.state.manager t=2025-06-25T22:07:05.56141294Z level=debug msg="Recording state cache metrics" now=2025-06-25T22:07:05.561362233Z
grafana-1  | logger=ngalert.scheduler t=2025-06-25T22:07:10.004530134Z level=debug msg="Alert rules fetched" rulesCount=0 foldersCount=0 updatedRules=0
grafana-1  | logger=ngalert.scheduler t=2025-06-25T22:07:20.001487922Z level=debug msg="Alert rules fetched" rulesCount=0 foldersCount=0 updatedRules=0
grafana-1  | logger=ngalert.state.manager t=2025-06-25T22:07:20.56052733Z level=debug msg="Recording state cache metrics" now=2025-06-25T22:07:20.56050404Z
grafana-1  | logger=ngalert.scheduler t=2025-06-25T22:07:30.001698164Z level=debug msg="Alert rules fetched" rulesCount=0 foldersCount=0 updatedRules=0
grafana-1  | logger=context userId=1 orgId=1 uname=admin t=2025-06-25T22:07:35.256621919Z level=debug msg="Updating last user_seen_at" user_id=1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:35.264003263Z level=debug msg="fetch permissions from store" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:35.264766233Z level=debug msg="cache permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.evaluator t=2025-06-25T22:07:35.267233647Z level=debug msg="matched scope" userscope=settings:* targetscope=settings:*
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:35.267274872Z level=debug msg="fetch permissions from store" key=rbac-permissions-0-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:35.267737766Z level=debug msg="cache permissions" key=rbac-permissions-0-user-1
grafana-1  | logger=accesscontrol.evaluator t=2025-06-25T22:07:35.267810056Z level=debug msg="matched scope" userscope=settings:* targetscope=settings:*
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:35.267941709Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=ngalert.state.manager t=2025-06-25T22:07:35.557369298Z level=debug msg="Recording state cache metrics" now=2025-06-25T22:07:35.557359914Z
grafana-1  | logger=secrets t=2025-06-25T22:07:35.5574393Z level=debug msg="Removing expired data keys from cache..."
grafana-1  | logger=secrets t=2025-06-25T22:07:35.557459395Z level=debug msg="Removing expired data keys from cache finished successfully"
grafana-1  | logger=ngalert.sender.router t=2025-06-25T22:07:35.563822671Z level=debug msg="Attempting to sync admin configs" count=0
grafana-1  | logger=ngalert.sender.router t=2025-06-25T22:07:35.563856782Z level=debug msg="Finish of admin configuration sync"
grafana-1  | logger=ngalert.multiorg.alertmanager t=2025-06-25T22:07:35.567870096Z level=debug msg="synchronizing Alertmanagers for orgs"
grafana-1  | logger=alertmanager org=1 t=2025-06-25T22:07:35.568284486Z level=debug msg="neither config nor template have changed, skipping configuration sync."
grafana-1  | logger=ngalert.multiorg.alertmanager t=2025-06-25T22:07:35.568438214Z level=debug msg="done synchronizing Alertmanagers for orgs"
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:35.582193576Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=context userId=1 orgId=1 uname=admin t=2025-06-25T22:07:35.582361898Z level=info msg="Request Completed" method=GET path=/api/live/ws status=-1 remote_addr=172.18.0.1 time_ms=0 duration=723.271µs size=0 referer= handler=/api/live/ws
grafana-1  | logger=live t=2025-06-25T22:07:35.598115808Z level=debug msg="Client connected" user=1 client=f87c5895-06a4-4278-833c-43c6576501a5
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:35.665739524Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:35.698932663Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:35.707329753Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:35.708995483Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:35.730783197Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:35.73078322Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:35.734308962Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:35.734547527Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:35.735648335Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:35.73633985Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:39.830215698Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
grafana-1  | logger=accesscontrol.service t=2025-06-25T22:07:39.83040734Z level=debug msg="using cached permissions" key=rbac-permissions-1-user-1
